Date,Time,Name,Amount,Location,Zip,Balance,Fraud
2012-08-09,04:56:00,McDonald's,-38.08,Orlando FL,32816,3717.02,0
2012-08-10,08:44:00,Kroger,-50.03,Oviedo FL,32765,3666.99,0
2012-08-10,00:40:00,Publix,-49.62,Oviedo FL,32765,3617.37,0
2012-08-12,08:00:00,Paycheck,3000.0,Oviedo FL,32765,6617.37,0
2012-08-12,08:52:00,Petco,-27.23,Orlando FL,32816,6590.14,0
2012-08-12,00:50:00,Dollar Tree,-15.52,Orlando FL,32816,6574.62,0
2012-08-12,06:51:00,Walmart,-23.59,Oviedo FL,32765,6551.03,0
2012-08-12,08:00:00,Kroger,-125.93,Winter Park FL,32789,6425.1,0
2012-08-12,06:56:00,Starbucks,-31.89,Orlando FL,32816,6393.21,0
2012-08-13,15:41:00,Petco,-20.86,Orlando FL,32816,6372.35,0
2012-08-13,11:18:00,Smoothie King,-31.45,Winter Park FL,32789,6340.9,0
2012-08-13,17:11:00,Subway,-28.51,Orlando FL,32816,6312.39,0
2012-08-14,09:18:00,Qdoba,-44.84,Oviedo FL,32765,6267.55,0
2012-08-14,18:28:00,Walmart,-203.19,Oviedo FL,32765,6064.36,0
2012-08-14,01:25:00,CVS,-51.23,Orlando FL,32816,6013.13,0
2012-08-14,14:07:00,McDonald's,-45.68,Orlando FL,32816,5967.45,0
2012-08-14,14:54:00,McDonald's,-36.3,Orlando FL,32816,5931.15,0
2012-08-14,04:08:00,Free Bitcoin,-1002.65,New York NY,99373,4928.5,1
2012-08-15,01:41:00,Panera,-40.34,Orlando FL,32816,5890.81,0
2012-08-15,13:50:00,Home Depot,-67.74,Orlando FL,32816,5823.07,0
2012-08-15,11:27:00,BP,-14.56,Winter Park FL,32789,5808.51,0
2012-08-16,07:44:00,Racetrac,-18.46,Winter Park FL,32789,5790.05,0
2012-08-17,18:40:00,Qdoba,-25.15,Winter Park FL,32789,5764.9,0
2012-08-17,03:31:00,Walgreens,-29.22,Oviedo FL,32765,5735.68,0
2012-08-17,10:30:00,Panera,-21.68,Orlando FL,32816,5714.0,0
2012-08-17,18:35:00,Smoothie King,-41.93,Oviedo FL,32765,5672.07,0
2012-08-18,06:29:00,Subway,-9.46,Oviedo FL,32765,5662.61,0
2012-08-18,11:10:00,Midas,-45.58,Oviedo FL,32765,5617.03,0
2012-08-18,03:08:00,Shell,-28.55,Orlando FL,32816,5588.48,0
2012-08-19,08:28:00,Subway,-13.3,Oviedo FL,32765,5575.18,0
2012-08-19,07:59:00,Starbucks,-34.63,Orlando FL,32816,5540.55,0
2012-08-19,00:44:00,Starbucks,-16.78,Winter Park FL,32789,5523.77,0
2012-08-20,02:47:00,Gamestop,-19.22,Orlando FL,32816,5504.55,0
2012-08-21,18:50:00,Whole Foods,-97.25,Oviedo FL,32765,5407.3,0
2012-08-21,12:36:00,McDonald's,-37.1,Winter Park FL,32789,5370.2,0
2012-08-21,12:24:00,Panera,-25.34,Winter Park FL,32789,5344.86,0
2012-08-21,08:41:00,Qdoba,-6.05,Orlando FL,32816,5338.81,0
2012-08-22,17:33:00,Trader Joe's,-92.45,Winter Park FL,32789,5246.36,0
2012-08-22,02:12:00,Shell,-15.56,Winter Park FL,32789,5230.8,0
2012-08-22,12:54:00,Starbucks,-21.21,Oviedo FL,32765,5209.59,0
2012-08-22,00:22:00,Panera,-17.08,Orlando FL,32816,5192.51,0
2012-08-23,10:16:00,Target,-27.75,Oviedo FL,32765,5164.76,0
2012-08-23,07:39:00,Home Depot,-74.34,Winter Park FL,32789,5090.42,0
2012-08-24,03:38:00,Starbucks,-38.1,Orlando FL,32816,5052.32,0
2012-08-24,09:53:00,Disney World,-47.46,Winter Park FL,32789,5004.86,0
2012-08-24,05:20:00,Panera,-29.39,Oviedo FL,32765,4975.47,0
2012-08-24,12:58:00,Best Buy,-137.03,Oviedo FL,32765,4838.44,0
2012-08-25,02:51:00,Subway,-26.81,Oviedo FL,32765,4811.63,0
2012-08-25,17:33:00,Panera,-34.84,Orlando FL,32816,4776.79,0
2012-08-25,03:06:00,Starbucks,-6.4,Winter Park FL,32789,4770.39,0
2012-08-25,07:30:00,Panera,-26.57,Oviedo FL,32765,4743.82,0
2012-08-25,14:06:00,Disney World,-44.37,Oviedo FL,32765,4699.45,0
2012-08-26,08:00:00,Paycheck,3000.0,Oviedo FL,32765,7699.45,0
2012-08-27,05:32:00,Paypal,-101.28,Honolulu HI,30599,7598.17,1
2012-08-28,17:41:00,Walgreens,-63.52,Oviedo FL,32765,7635.93,0
2012-08-28,04:54:00,Petco,-75.57,Winter Park FL,32789,7560.36,0
2012-08-29,04:35:00,ComputerPart,-839.21,Honolulu HI,23356,6721.15,1
2012-08-31,10:15:00,Five Below,-43.79,Winter Park FL,32789,7516.57,0
2012-08-31,01:38:00,Qdoba,-35.14,Orlando FL,32816,7481.43,0
2012-08-31,08:52:00,Qdoba,-19.1,Winter Park FL,32789,7462.33,0
2012-09-01,09:00:00,Rent,-1428.57,Oviedo FL,32765,6033.76,0
2012-09-01,09:00:00,Insurance,-200.0,Oviedo FL,32765,5833.76,0
2012-09-01,09:00:00,Car,-281.69,Oviedo FL,32765,5552.07,0
2012-09-01,09:00:00,Utilities,-142.86,Oviedo FL,32765,5409.21,0
2012-09-01,14:35:00,Starbucks,-10.22,Winter Park FL,32789,5398.99,0
2012-09-01,17:16:00,Smoothie King,-44.59,Oviedo FL,32765,5354.4,0
2012-09-03,08:21:00,Whole Foods,-75.22,Oviedo FL,32765,5279.18,0
2012-09-03,08:18:00,Concert Tickets,-43.45,Orlando FL,32816,5235.73,0
2012-09-03,03:47:00,McDonald's,-19.26,Orlando FL,32816,5216.47,0
2012-09-03,00:44:00,AutoZone,-67.85,Orlando FL,32816,5148.62,0
2012-09-04,03:05:00,Dollar Tree,-15.36,Winter Park FL,32789,5133.26,0
2012-09-04,01:00:00,Qdoba,-13.34,Oviedo FL,32765,5119.92,0
2012-09-04,05:03:00,Starbucks,-15.15,Oviedo FL,32765,5104.77,0
2012-09-04,00:16:00,Qdoba,-41.06,Oviedo FL,32765,5063.71,0
2012-09-04,16:00:00,Racetrac,-30.7,Winter Park FL,32789,5033.01,0
2012-09-05,06:12:00,Home Depot,-66.99,Orlando FL,32816,4966.02,0
2012-09-07,09:00:00,Spotify,-12.0,Oviedo FL,32765,4954.02,0
2012-09-07,09:00:00,Internet,-70.0,Oviedo FL,32765,4884.02,0
2012-09-07,09:00:00,Streaming,-23.81,Oviedo FL,32765,4860.21,0
2012-09-07,18:35:00,Movie Theater,-52.41,Orlando FL,32816,4807.8,0
2012-09-07,11:44:00,Panera,-12.39,Oviedo FL,32765,4795.41,0
2012-09-07,16:01:00,Petco,-159.63,Oviedo FL,32765,4635.78,0
2012-09-08,18:41:00,Qdoba,-36.74,Winter Park FL,32789,4599.04,0
2012-09-09,08:00:00,Paycheck,3000.0,Oviedo FL,32765,7599.04,0
2012-09-09,00:49:00,Petco,-192.2,Orlando FL,32816,7406.84,0
2012-09-09,03:00:00,Petco,-236.59,Orlando FL,32816,7170.25,0
2012-09-09,15:26:00,Smoothie King,-21.57,Winter Park FL,32789,7148.68,0
2012-09-09,00:14:00,Smoothie King,-61.64,Orlando FL,32816,7087.04,0
2012-09-10,16:31:00,Petco,-25.08,Winter Park FL,32789,7061.96,0
2012-09-10,05:00:00,Paypal,-1450.27,Mexico City MC,48753,5611.69,1
2012-09-11,10:21:00,Movie Rental,-101.39,Oviedo FL,32765,6960.57,0
2012-09-11,14:40:00,Shell,-34.31,Orlando FL,32816,6926.26,0
2012-09-11,05:30:00,Lowes Foods,-118.46,Oviedo FL,32765,6807.8,0
2012-09-11,17:16:00,Qdoba,-21.74,Winter Park FL,32789,6786.06,0
2012-09-12,10:15:00,Walmart,-123.52,Oviedo FL,32765,6662.54,0
2012-09-12,01:06:00,Concert Tickets,-32.18,Winter Park FL,32789,6630.36,0
2012-09-12,14:33:00,Valvoline,-240.68,Winter Park FL,32789,6389.68,0
2012-09-12,10:49:00,CVS,-54.95,Winter Park FL,32789,6334.73,0
2012-09-12,16:25:00,Valvoline,-227.56,Winter Park FL,32789,6107.17,0
2012-09-13,07:09:00,Best Buy,-138.0,Winter Park FL,32789,5969.17,0
2012-09-13,11:22:00,Walgreens,-39.06,Orlando FL,32816,5930.11,0
2012-09-13,14:27:00,Smoothie King,-12.61,Oviedo FL,32765,5917.5,0
2012-09-13,01:26:00,Lowes Foods,-52.14,Oviedo FL,32765,5865.36,0
2012-09-14,03:55:00,Whole Foods,-106.42,Orlando FL,32816,5758.94,0
2012-09-14,07:28:00,Gamestop,-40.01,Orlando FL,32816,5718.93,0
2012-09-14,11:03:00,Shell,-30.99,Winter Park FL,32789,5687.94,0
2012-09-14,04:13:00,Starbucks,-39.93,Orlando FL,32816,5648.01,0
2012-09-14,05:52:00,Lowes Foods,-40.44,Orlando FL,32816,5607.57,0
2012-09-15,15:28:00,Kroger,-61.85,Orlando FL,32816,5545.72,0
2012-09-15,03:55:00,CVS,-51.36,Oviedo FL,32765,5494.36,0
2012-09-15,04:17:00,Dollar Tree,-20.14,Winter Park FL,32789,5474.22,0
2012-09-15,09:57:00,Panera,-13.41,Orlando FL,32816,5460.81,0
2012-09-15,18:33:00,McDonald's,-22.52,Orlando FL,32816,5438.29,0
2012-09-15,04:25:00,User,-1495.13,Mexico City MC,52921,3943.16,1
2012-09-16,09:45:00,Walgreens,-38.57,Winter Park FL,32789,5399.72,0
2012-09-16,14:35:00,Movie Theater,-25.95,Oviedo FL,32765,5373.77,0
2012-09-17,03:07:00,Smoothie King,-20.6,Orlando FL,32816,5353.17,0
2012-09-17,03:22:00,Smoothie King,-23.19,Orlando FL,32816,5329.98,0
2012-09-18,08:57:00,Exxon,-21.71,Winter Park FL,32789,5308.27,0
2012-09-18,08:16:00,Trader Joe's,-104.61,Winter Park FL,32789,5203.66,0
2012-09-18,10:46:00,Whole Foods,-42.17,Orlando FL,32816,5161.49,0
2012-09-18,10:02:00,Gamestop,-16.11,Oviedo FL,32765,5145.38,0
2012-09-19,14:02:00,Kroger,-51.08,Winter Park FL,32789,5094.3,0
2012-09-20,07:08:00,Kroger,-109.54,Oviedo FL,32765,4984.76,0
2012-09-20,11:11:00,BP,-32.64,Orlando FL,32816,4952.12,0
2012-09-20,11:16:00,Publix,-95.4,Oviedo FL,32765,4856.72,0
2012-09-20,06:40:00,Starbucks,-17.09,Orlando FL,32816,4839.63,0
2012-09-21,10:18:00,Disney World,-54.56,Orlando FL,32816,4785.07,0
2012-09-22,05:09:00,Whole Foods,-73.3,Winter Park FL,32789,4711.77,0
2012-09-23,08:00:00,Paycheck,3000.0,Oviedo FL,32765,7711.77,0
2012-09-23,02:16:00,Movie Rental,-26.65,Orlando FL,32816,7685.12,0
2012-09-23,13:47:00,Trader Joe's,-59.27,Oviedo FL,32765,7625.85,0
2012-09-23,05:42:00,Valley,-458.73,Los Angeles CA,12316,7167.12,1
2012-09-24,11:43:00,Movie Theater,-91.64,Oviedo FL,32765,7534.21,0
2012-09-24,15:38:00,Starbucks,-40.07,Oviedo FL,32765,7494.14,0
2012-09-25,12:07:00,Five Below,-41.44,Winter Park FL,32789,7452.7,0
2012-09-26,07:52:00,Lowes Foods,-50.99,Oviedo FL,32765,7401.71,0
2012-09-27,18:35:00,Movie Theater,-37.66,Winter Park FL,32789,7364.05,0
2012-09-27,13:45:00,Movie Rental,-51.6,Orlando FL,32816,7312.45,0
2012-09-27,18:43:00,Panera,-43.96,Orlando FL,32816,7268.49,0
2012-09-27,00:12:00,Starbucks,-26.16,Orlando FL,32816,7242.33,0
2012-09-29,00:20:00,Home Depot,-203.12,Winter Park FL,32789,7039.21,0
2012-09-29,13:37:00,Petco,-157.05,Oviedo FL,32765,6882.16,0
2012-09-29,00:11:00,McDonald's,-54.27,Oviedo FL,32765,6827.89,0
2012-09-29,07:44:00,McDonald's,-41.75,Oviedo FL,32765,6786.14,0
2012-09-29,16:33:00,Gamestop,-12.2,Orlando FL,32816,6773.94,0
2012-09-30,15:16:00,BP,-45.25,Orlando FL,32816,6728.69,0
2012-10-01,09:00:00,Rent,-1428.57,Oviedo FL,32765,5300.12,0
2012-10-01,09:00:00,Insurance,-200.0,Oviedo FL,32765,5100.12,0
2012-10-01,09:00:00,Car,-281.69,Oviedo FL,32765,4818.43,0
2012-10-01,09:00:00,Utilities,-142.86,Oviedo FL,32765,4675.57,0
2012-10-02,07:25:00,Movie Rental,-60.79,Orlando FL,32816,4614.78,0
2012-10-02,10:02:00,AutoZone,-170.32,Oviedo FL,32765,4444.46,0
2012-10-02,16:49:00,Walgreens,-49.35,Orlando FL,32816,4395.11,0
2012-10-03,17:18:00,Panera,-15.3,Winter Park FL,32789,4379.81,0
2012-10-03,01:40:00,Best Buy,-146.47,Orlando FL,32816,4233.34,0
2012-10-04,08:35:00,Chevron,-15.91,Oviedo FL,32765,4217.43,0
2012-10-04,10:38:00,Whole Foods,-102.68,Winter Park FL,32789,4114.75,0
2012-10-04,18:59:00,Publix,-104.8,Winter Park FL,32789,4009.95,0
2012-10-04,16:30:00,Chevron,-16.77,Oviedo FL,32765,3993.18,0
2012-10-05,12:50:00,Racetrac,-31.7,Winter Park FL,32789,3961.48,0
2012-10-05,01:51:00,Smoothie King,-32.0,Winter Park FL,32789,3929.48,0
2012-10-06,16:42:00,Take5,-219.18,Winter Park FL,32789,3710.3,0
2012-10-07,08:00:00,Paycheck,3000.0,Oviedo FL,32765,6710.3,0
2012-10-07,09:00:00,Spotify,-12.0,Oviedo FL,32765,6698.3,0
2012-10-07,09:00:00,Internet,-70.0,Oviedo FL,32765,6628.3,0
2012-10-07,09:00:00,Streaming,-23.81,Oviedo FL,32765,6604.49,0
2012-10-07,08:09:00,Qdoba,-12.22,Orlando FL,32816,6592.27,0
2012-10-08,02:16:00,Smoothie King,-62.77,Oviedo FL,32765,6529.5,0
2012-10-09,11:42:00,Walgreens,-65.26,Orlando FL,32816,6464.24,0
2012-10-09,06:43:00,Take5,-113.83,Orlando FL,32816,6350.41,0
2012-10-09,12:21:00,Walgreens,-24.52,Winter Park FL,32789,6325.89,0
2012-10-11,18:04:00,Home Depot,-217.55,Orlando FL,32816,6108.34,0
2012-10-11,16:48:00,Home Depot,-142.21,Winter Park FL,32789,5966.13,0
2012-10-11,11:16:00,Walmart,-103.63,Orlando FL,32816,5862.5,0
2012-10-11,12:41:00,Concert Tickets,-51.11,Oviedo FL,32765,5811.39,0
2012-10-11,06:33:00,Petco,-145.55,Orlando FL,32816,5665.84,0
2012-10-12,00:08:00,Online,-1503.67,Los Angeles CA,91565,4162.17,1
2012-10-13,07:09:00,McDonald's,-22.58,Winter Park FL,32789,5643.26,0
2012-10-13,02:58:00,Walmart,-159.13,Oviedo FL,32765,5484.13,0
2012-10-13,15:16:00,Walgreens,-43.21,Orlando FL,32816,5440.92,0
2012-10-14,11:23:00,7-Eleven,-29.25,Orlando FL,32816,5411.67,0
2012-10-14,12:22:00,Smoothie King,-39.36,Oviedo FL,32765,5372.31,0
2012-10-15,17:16:00,Smoothie King,-35.36,Orlando FL,32816,5336.95,0
2012-10-15,13:32:00,Kroger,-35.93,Oviedo FL,32765,5301.02,0
2012-10-16,05:04:00,Qdoba,-38.9,Winter Park FL,32789,5262.12,0
2012-10-16,00:39:00,CVS,-46.41,Oviedo FL,32765,5215.71,0
2012-10-16,15:07:00,Whole Foods,-107.63,Orlando FL,32816,5108.08,0
2012-10-16,00:43:00,Smoothie King,-14.41,Orlando FL,32816,5093.67,0
2012-10-17,16:59:00,Smoothie King,-16.97,Orlando FL,32816,5076.7,0
2012-10-19,16:46:00,Trader Joe's,-68.45,Oviedo FL,32765,5008.25,0
2012-10-20,11:07:00,Walgreens,-22.21,Orlando FL,32816,4986.04,0
2012-10-20,05:29:00,Smoothie King,-30.05,Orlando FL,32816,4955.99,0
2012-10-21,08:00:00,Paycheck,3000.0,Oviedo FL,32765,7955.99,0
2012-10-21,01:59:00,BP,-29.44,Orlando FL,32816,7926.55,0
2012-10-21,04:19:00,Target,-231.8,Oviedo FL,32765,7694.75,0
2012-10-21,10:15:00,Walmart,-77.71,Winter Park FL,32789,7617.04,0
2012-10-21,05:38:00,Disney World,-83.54,Winter Park FL,32789,7533.5,0
2012-10-22,13:59:00,McDonald's,-67.57,Winter Park FL,32789,7465.93,0
2012-10-22,16:36:00,McDonald's,-35.07,Oviedo FL,32765,7430.86,0
2012-10-22,02:56:00,Walgreens,-21.18,Winter Park FL,32789,7409.68,0
2012-10-22,06:36:00,Movie Rental,-43.28,Winter Park FL,32789,7366.4,0
2012-10-22,18:00:00,Starbucks,-16.92,Oviedo FL,32765,7349.48,0
2012-10-23,15:43:00,Movie Theater,-20.94,Orlando FL,32816,7328.54,0
2012-10-23,02:12:00,Dollar Tree,-20.82,Oviedo FL,32765,7307.72,0
2012-10-23,11:49:00,Movie Theater,-23.7,Winter Park FL,32789,7284.02,0
2012-10-23,12:40:00,Take5,-320.84,Winter Park FL,32789,6963.18,0
2012-10-24,10:02:00,Whole Foods,-123.62,Oviedo FL,32765,6839.56,0
2012-10-24,15:07:00,Best Buy,-144.78,Orlando FL,32816,6694.78,0
2012-10-25,12:34:00,Movie Rental,-26.35,Oviedo FL,32765,6668.43,0
2012-10-25,12:06:00,Qdoba,-65.8,Winter Park FL,32789,6602.63,0
2012-10-25,02:59:00,Wawa,-44.13,Orlando FL,32816,6558.5,0
2012-10-25,10:50:00,Dollar Tree,-54.81,Oviedo FL,32765,6503.69,0
2012-10-26,13:35:00,Dollar Tree,-36.29,Winter Park FL,32789,6467.4,0
2012-10-26,13:57:00,Chevron,-29.75,Oviedo FL,32765,6437.65,0
2012-10-27,04:14:00,Shell,-50.37,Orlando FL,32816,6387.28,0
2012-10-27,09:51:00,Best Buy,-122.52,Oviedo FL,32765,6264.76,0
2012-10-27,05:37:00,Walgreens,-40.6,Oviedo FL,32765,6224.16,0
2012-10-27,00:46:00,Five Below,-44.26,Winter Park FL,32789,6179.9,0
2012-10-27,10:17:00,Trader Joe's,-104.89,Orlando FL,32816,6075.01,0
2012-10-29,11:49:00,Subway,-35.54,Oviedo FL,32765,6039.47,0
2012-10-29,06:19:00,Exxon,-38.47,Winter Park FL,32789,6001.0,0
2012-10-30,01:40:00,Best Buy,-118.26,Oviedo FL,32765,5882.74,0
2012-10-30,07:04:00,Exxon,-31.2,Oviedo FL,32765,5851.54,0
2012-10-30,08:44:00,Subway,-37.07,Winter Park FL,32789,5814.47,0
2012-10-30,02:20:00,Unknown,-576.7,Tokyo JP,39626,5237.77,1
2012-10-31,03:51:00,McDonald's,-38.95,Oviedo FL,32765,5775.52,0
2012-10-31,15:35:00,AutoZone,-105.31,Winter Park FL,32789,5670.21,0
2012-10-31,03:25:00,Walmart,-136.19,Oviedo FL,32765,5534.02,0
2012-10-31,09:36:00,Gamestop,-14.67,Oviedo FL,32765,5519.35,0
2012-10-31,01:52:00,Unknown,-828.88,Anchorage AL,84322,4690.47,1
2012-11-01,09:00:00,Rent,-1428.57,Oviedo FL,32765,4090.78,0
2012-11-01,09:00:00,Insurance,-200.0,Oviedo FL,32765,3890.78,0
2012-11-01,09:00:00,Car,-281.69,Oviedo FL,32765,3609.09,0
2012-11-01,09:00:00,Utilities,-142.86,Oviedo FL,32765,3466.23,0
2012-11-01,08:45:00,Subway,-8.96,Winter Park FL,32789,3457.27,0
2012-11-01,06:17:00,Starbucks,-25.92,Oviedo FL,32765,3431.35,0
2012-11-01,12:48:00,Movie Theater,-41.54,Winter Park FL,32789,3389.81,0
2012-11-01,10:00:00,Shell,-32.78,Oviedo FL,32765,3357.03,0
2012-11-01,18:45:00,Subway,-41.99,Orlando FL,32816,3315.04,0
2012-11-01,02:15:00,Valley,-112.42,Tokyo JP,61603,3202.62,1
2012-11-02,16:46:00,Walgreens,-48.3,Winter Park FL,32789,3266.74,0
2012-11-02,16:17:00,Concert Tickets,-28.51,Oviedo FL,32765,3238.23,0
2012-11-02,00:03:00,Starbucks,-13.69,Oviedo FL,32765,3224.54,0
2012-11-02,09:53:00,Target,-29.95,Orlando FL,32816,3194.59,0
2012-11-03,06:27:00,7-Eleven,-16.57,Winter Park FL,32789,3178.02,0
2012-11-03,04:58:00,McDonald's,-35.85,Orlando FL,32816,3142.17,0
2012-11-03,10:25:00,Starbucks,-23.81,Orlando FL,32816,3118.36,0
2012-11-03,09:30:00,7-Eleven,-12.51,Winter Park FL,32789,3105.85,0
2012-11-04,08:00:00,Paycheck,3000.0,Oviedo FL,32765,6105.85,0
2012-11-04,12:42:00,Qdoba,-28.17,Orlando FL,32816,6077.68,0
2012-11-04,03:32:00,Kroger,-128.75,Winter Park FL,32789,5948.93,0
2012-11-04,15:24:00,Subway,-27.48,Oviedo FL,32765,5921.45,0
2012-11-04,13:34:00,Petco,-33.49,Orlando FL,32816,5887.96,0
2012-11-04,07:52:00,Gamestop,-30.23,Oviedo FL,32765,5857.73,0
2012-11-05,01:13:00,Walmart,-128.43,Winter Park FL,32789,5729.3,0
2012-11-05,18:09:00,Valvoline,-159.7,Orlando FL,32816,5569.6,0
2012-11-05,14:18:00,Movie Theater,-17.03,Orlando FL,32816,5552.57,0
2012-11-05,16:57:00,Gamestop,-41.68,Orlando FL,32816,5510.89,0
2012-11-07,09:00:00,Spotify,-12.0,Oviedo FL,32765,5498.89,0
2012-11-07,09:00:00,Internet,-70.0,Oviedo FL,32765,5428.89,0
2012-11-07,09:00:00,Streaming,-23.81,Oviedo FL,32765,5405.08,0
2012-11-07,09:32:00,Dollar Tree,-5.67,Orlando FL,32816,5399.41,0
2012-11-07,11:54:00,Lowes Foods,-43.39,Oviedo FL,32765,5356.02,0
2012-11-07,17:19:00,Amazon,-153.75,Orlando FL,32816,5202.27,0
2012-11-08,06:57:00,Publix,-41.61,Oviedo FL,32765,5160.66,0
2012-11-08,01:20:00,Panera,-18.5,Winter Park FL,32789,5142.16,0
2012-11-08,11:19:00,Wawa,-25.36,Orlando FL,32816,5116.8,0
2012-11-08,16:09:00,7-Eleven,-26.01,Orlando FL,32816,5090.79,0
2012-11-10,16:31:00,CVS,-40.88,Winter Park FL,32789,5049.91,0
2012-11-10,11:19:00,Kroger,-39.08,Orlando FL,32816,5010.83,0
2012-11-10,00:22:00,Kroger,-78.38,Winter Park FL,32789,4932.45,0
2012-11-10,02:09:00,Qdoba,-34.55,Oviedo FL,32765,4897.9,0
2012-11-11,17:15:00,Publix,-88.78,Winter Park FL,32789,4809.12,0
2012-11-12,01:53:00,Walgreens,-34.45,Orlando FL,32816,4774.67,0
2012-11-12,02:16:00,Smoothie King,-39.32,Orlando FL,32816,4735.35,0
2012-11-12,15:08:00,Target,-60.38,Oviedo FL,32765,4674.97,0
2012-11-12,07:50:00,Shell,-33.59,Winter Park FL,32789,4641.38,0
2012-11-12,05:45:00,Unknown,-1427.06,Honolulu HI,81416,3214.32,1
2012-11-14,05:02:00,Chevron,-12.91,Oviedo FL,32765,4628.47,0
2012-11-14,15:29:00,Concert Tickets,-24.95,Orlando FL,32816,4603.52,0
2012-11-14,11:10:00,Lowes Foods,-71.65,Oviedo FL,32765,4531.87,0
2012-11-14,16:52:00,Walgreens,-29.37,Orlando FL,32816,4502.5,0
2012-11-15,01:44:00,Publix,-52.47,Winter Park FL,32789,4450.03,0
2012-11-15,18:23:00,Chevron,-26.92,Winter Park FL,32789,4423.11,0
2012-11-16,10:15:00,McDonald's,-24.34,Orlando FL,32816,4398.77,0
2012-11-16,08:10:00,AutoZone,-72.05,Winter Park FL,32789,4326.72,0
2012-11-17,05:57:00,Qdoba,-9.44,Oviedo FL,32765,4317.28,0
2012-11-17,13:24:00,Publix,-58.61,Orlando FL,32816,4258.67,0
2012-11-18,08:00:00,Paycheck,3000.0,Oviedo FL,32765,7258.67,0
2012-11-18,08:30:00,McDonald's,-26.75,Orlando FL,32816,7231.92,0
2012-11-18,00:23:00,Kroger,-79.32,Winter Park FL,32789,7152.6,0
2012-11-18,00:34:00,Five Below,-52.56,Orlando FL,32816,7100.04,0
2012-11-19,01:35:00,Valley,-157.25,Tokyo JP,55542,6942.79,1
2012-11-22,00:13:00,McDonald's,-53.46,Orlando FL,32816,7046.58,0
2012-11-22,16:50:00,Racetrac,-34.48,Winter Park FL,32789,7012.1,0
2012-11-23,15:58:00,7-Eleven,-20.42,Orlando FL,32816,6991.68,0
2012-11-23,10:31:00,Movie Rental,-100.46,Winter Park FL,32789,6891.22,0
2012-11-23,05:10:00,Starbucks,-61.18,Winter Park FL,32789,6830.04,0
2012-11-24,11:42:00,Racetrac,-46.61,Winter Park FL,32789,6783.43,0
2012-11-24,02:53:00,McDonald's,-46.48,Winter Park FL,32789,6736.95,0
2012-11-24,14:59:00,Panera,-23.02,Winter Park FL,32789,6713.93,0
2012-11-25,08:48:00,Subway,-31.15,Winter Park FL,32789,6682.78,0
2012-11-25,02:16:00,McDonald's,-66.57,Winter Park FL,32789,6616.21,0
2012-11-25,09:04:00,Qdoba,-66.19,Oviedo FL,32765,6550.02,0
2012-11-25,16:16:00,Publix,-121.64,Orlando FL,32816,6428.38,0
2012-11-25,02:31:00,Best Buy,-216.85,Orlando FL,32816,6211.53,0
2012-11-26,14:33:00,Smoothie King,-8.64,Oviedo FL,32765,6202.89,0
2012-11-27,11:49:00,Qdoba,-42.08,Oviedo FL,32765,6160.81,0
2012-11-28,14:57:00,Target,-127.45,Oviedo FL,32765,6033.36,0
2012-11-29,04:04:00,Walmart,-88.21,Oviedo FL,32765,5945.15,0
2012-11-30,16:45:00,Panera,-12.92,Winter Park FL,32789,5932.23,0
2012-11-30,17:16:00,McDonald's,-17.69,Oviedo FL,32765,5914.54,0
2012-11-30,18:05:00,McDonald's,-31.05,Winter Park FL,32789,5883.49,0
2012-11-30,01:08:00,Online,-954.13,Charleston SC,51003,4929.36,1
2012-12-01,09:00:00,Rent,-1428.57,Oviedo FL,32765,4454.92,0
2012-12-01,09:00:00,Insurance,-200.0,Oviedo FL,32765,4254.92,0
2012-12-01,09:00:00,Car,-281.69,Oviedo FL,32765,3973.23,0
2012-12-01,09:00:00,Utilities,-142.86,Oviedo FL,32765,3830.37,0
2012-12-01,18:04:00,Movie Rental,-12.96,Orlando FL,32816,3817.41,0
2012-12-01,12:23:00,Movie Rental,-14.24,Orlando FL,32816,3803.17,0
2012-12-01,05:22:00,Unknown,-1526.61,Mexico City MC,65248,2276.56,1
2012-12-02,08:00:00,Paycheck,3000.0,Oviedo FL,32765,6803.17,0
2012-12-02,02:14:00,McDonald's,-51.94,Oviedo FL,32765,6751.23,0
2012-12-02,07:30:00,Disney World,-58.28,Winter Park FL,32789,6692.95,0
